"","Date.x","Station.x","get_ts","get_map","Station"
"397",2021-06-26 17:07:10,"P3",0.129440547189955,0.18,"P3"
"398",2021-06-30 05:26:56,"M2",0.197463181434765,0.2,"M2"
"399",2021-06-30 05:27:21,"B2",0.281101805283912,0.13,"B2"
"400",2021-06-30 05:27:21,"I1",0.26347585637532,0.22,"I1"
"401",2021-06-30 05:27:21,"I3",0.304524183242569,0.17,"I3"
"402",2021-06-30 05:27:21,"P1",0.186823009406953,0.17,"P1"
"403",2021-06-30 05:27:21,"P2",0.195679600536739,0.15,"P2"
"404",2021-06-30 05:27:21,"P3",0.173630894309879,0.23,"P3"
"405",2021-07-01 17:15:31,"B2",0.267686163775044,0.12,"B2"
"406",2021-07-01 17:15:31,"I1",0.268516420934638,0.21,"I1"
"407",2021-07-01 17:15:31,"I3",0.276513870713617,0.23,"I3"
"408",2021-07-01 17:15:31,"M2",0.197731564992296,0.13,"M2"
"409",2021-07-01 17:15:31,"P1",0.189131119245882,0.18,"P1"
"410",2021-07-01 17:15:31,"P2",0.173457318058992,0.18,"P2"
"411",2021-07-01 17:15:31,"P3",0.13450360044363,0.25,"P3"
"412",2021-07-02 17:06:28,"B2",0.256559266680893,0.14,"B2"
"413",2021-07-02 17:06:28,"I1",0.26075710298893,0.24,"I1"
"414",2021-07-02 17:06:28,"I3",0.28280083964301,0.17,"I3"
"415",2021-07-02 17:06:28,"M2",0.207220489750849,0.14,"M2"
"416",2021-07-02 17:06:28,"P1",0.156673437308711,0.17,"P1"
"417",2021-07-02 17:06:28,"P2",0.168658366479379,0.16,"P2"
"418",2021-07-02 17:06:28,"P3",0.129440547189955,0.23,"P3"
"419",2021-07-06 05:26:16,"B2",0.277216432320594,0.14,"B2"
"420",2021-07-06 05:26:16,"I1",0.265240077127713,0.2,"I1"
"421",2021-07-06 05:26:16,"I3",0.276513870713617,0.23,"I3"
"422",2021-07-06 05:26:16,"M2",0.198782853757657,0.18,"M2"
"423",2021-07-06 05:26:16,"P1",0.186683314641362,0.22,"P1"
"424",2021-07-06 05:26:16,"P2",0.172656162255298,0.2,"P2"
"425",2021-07-06 05:26:16,"P3",0.173661491837198,0.22,"P3"
"426",2021-07-07 17:14:37,"B2",0.2628311238213,0.15,"B2"
"427",2021-07-07 17:14:37,"I1",0.251851267791877,0.21,"I1"
"428",2021-07-07 17:14:37,"I3",0.274190278189401,0.23,"I3"
"429",2021-07-07 17:14:37,"M2",0.190086216666483,0.15,"M2"
"430",2021-07-07 17:14:37,"P1",0.217478196851722,0.25,"P1"
"431",2021-07-07 17:14:37,"P2",0.17445191830689,0.23,"P2"
"432",2021-07-07 17:14:37,"P3",0.164964210012356,0.23,"P3"
"433",2021-07-08 17:07:11,"B2",0.297190363970244,0.2,"B2"
"434",2021-07-08 17:07:11,"I1",0.254112627362661,0.26,"I1"
"435",2021-07-08 17:07:11,"I3",0.310930907376011,0.21,"I3"
"436",2021-07-08 17:07:11,"M2",0.18601698878011,0.18,"M2"
"437",2021-07-08 17:07:11,"P1",0.270874166715581,0.24,"P1"
"438",2021-07-08 17:07:11,"P2",0.205377340154261,0.2,"P2"
"439",2021-07-08 17:07:11,"P3",0.164528148774729,0.2,"P3"
"440",2021-07-12 05:26:56,"M2",0.204031752531698,0.18,"M2"
"441",2021-07-12 05:26:56,"M3",NA,NA,"M3"
"442",2021-07-12 05:26:56,"S4",0.186691031005367,0.25,"S4"
"443",2021-07-12 05:27:21,"P1",NA,0.24,"P1"
"444",2021-07-12 05:27:21,"P2",NA,0.17,"P2"
"445",2021-07-12 05:27:21,"P3",NA,0.23,"P3"
"446",2021-07-13 17:15:32,"M2",0.208865105226124,0.25,"M2"
"447",2021-07-13 17:15:32,"M3",NA,NA,"M3"
"448",2021-07-13 17:15:32,"P1",NA,0.21,"P1"
"449",2021-07-13 17:15:32,"P2",NA,0.17,"P2"
"450",2021-07-13 17:15:32,"P3",NA,0.25,"P3"
"451",2021-07-13 17:15:32,"S4",0.190969013022054,0.12,"S4"
"452",2021-07-14 17:06:42,"M2",0.215911500465704,0.24,"M2"
"453",2021-07-14 17:06:42,"M3",NA,NA,"M3"
"454",2021-07-14 17:06:42,"P1",NA,0.24,"P1"
"455",2021-07-14 17:06:42,"P2",NA,0.23,"P2"
"456",2021-07-14 17:06:42,"P3",NA,0.21,"P3"
"457",2021-07-14 17:06:42,"S4",0.208177040732832,0.32,"S4"
"458",2021-07-18 05:26:17,"M2",0.25953744915643,0.17,"M2"
"459",2021-07-18 05:26:17,"M3",NA,NA,"M3"
"460",2021-07-18 05:26:17,"P1",NA,0.2,"P1"
"461",2021-07-18 05:26:17,"P2",NA,0.16,"P2"
"462",2021-07-18 05:26:17,"P3",NA,0.2,"P3"
"463",2021-07-18 05:26:17,"S4",0.21265485286413,0.16,"S4"
"464",2021-07-19 17:14:38,"M2",0.256060358155601,0.14,"M2"
"465",2021-07-19 17:14:38,"M3",NA,NA,"M3"
"466",2021-07-19 17:14:38,"P1",NA,0.24,"P1"
"467",2021-07-19 17:14:38,"P2",NA,0.23,"P2"
"468",2021-07-19 17:14:38,"P3",NA,0.18,"P3"
"469",2021-07-19 17:14:38,"S4",0.184339055904564,0.16,"S4"
"470",2021-07-20 17:07:12,"M2",NA,0.15,"M2"
"471",2021-07-20 17:07:12,"M3",NA,NA,"M3"
"472",2021-07-20 17:07:12,"P1",NA,0.2,"P1"
"473",2021-07-20 17:07:12,"P2",NA,0.18,"P2"
"474",2021-07-20 17:07:12,"P3",NA,0.19,"P3"
"475",2021-07-20 17:07:12,"S4",0.184339055904564,0.24,"S4"
"476",2021-07-24 05:26:57,"M2",NA,0.2,"M2"
"477",2021-07-24 05:26:57,"M3",NA,NA,"M3"
"478",2021-07-24 05:26:57,"S4",0.184339055904564,0.17,"S4"
"479",2021-07-24 05:27:22,"P1",NA,0.22,"P1"
"480",2021-07-24 05:27:22,"P2",NA,0.2,"P2"
"481",2021-07-24 05:27:22,"P3",NA,0.22,"P3"
"482",2021-07-25 17:15:33,"M2",NA,0.15,"M2"
"483",2021-07-25 17:15:33,"M3",NA,NA,"M3"
"484",2021-07-25 17:15:33,"P1",NA,0.25,"P1"
"485",2021-07-25 17:15:33,"P2",NA,0.18,"P2"
"486",2021-07-25 17:15:33,"P3",NA,0.18,"P3"
"487",2021-07-25 17:15:33,"S4",0.184339055904564,0.17,"S4"
"488",2021-07-26 17:06:42,"M2",NA,0.14,"M2"
"489",2021-07-26 17:06:42,"M3",NA,NA,"M3"
"490",2021-07-26 17:06:42,"P1",NA,0.24,"P1"
"491",2021-07-26 17:06:42,"P2",NA,0.27,"P2"
"492",2021-07-26 17:06:42,"P3",NA,0.21,"P3"
"493",2021-07-26 17:06:42,"S4",0.207193539144303,0.16,"S4"
"494",2021-07-30 05:26:18,"B3",0.229931486001592,0.11,"B3"
"495",2021-07-30 05:26:18,"M2",NA,0.17,"M2"
"496",2021-07-30 05:26:18,"M3",NA,NA,"M3"
"497",2021-07-30 05:26:18,"P1",NA,NA,"P1"
"498",2021-07-30 05:26:18,"P2",NA,NA,"P2"
"499",2021-07-30 05:26:18,"P3",NA,NA,"P3"
"500",2021-07-30 05:26:18,"S4",0.211265912845923,0.18,"S4"
"501",2021-07-31 17:14:39,"B3",0.245946958352489,0.21,"B3"
"502",2021-07-31 17:14:39,"M2",NA,0.28,"M2"
"503",2021-07-31 17:14:39,"M3",NA,NA,"M3"
"504",2021-07-31 17:14:39,"P1",NA,NA,"P1"
"505",2021-07-31 17:14:39,"P2",NA,NA,"P2"
"506",2021-07-31 17:14:39,"P3",NA,NA,"P3"
"507",2021-07-31 17:14:39,"S4",0.237241126511782,0.2,"S4"
"508",2021-08-01 17:07:12,"B3",0.245946958352489,0.24,"B3"
"509",2021-08-01 17:07:12,"M2",NA,0.16,"M2"
"510",2021-08-01 17:07:12,"M3",NA,NA,"M3"
"511",2021-08-01 17:07:12,"P1",NA,NA,"P1"
"512",2021-08-01 17:07:12,"P2",NA,NA,"P2"
"513",2021-08-01 17:07:12,"P3",NA,NA,"P3"
"514",2021-08-01 17:07:12,"S4",0.233352713490907,0.25,"S4"
"515",2021-08-05 05:26:58,"M2",0.243278869521262,0.24,"M2"
"516",2021-08-05 05:26:58,"M3",NA,NA,"M3"
"517",2021-08-05 05:26:58,"M4",NA,0.29,"M4"
"518",2021-08-05 05:26:58,"S4",0.253201419878463,0.19,"S4"
"519",2021-08-05 05:27:23,"B1",0.204372429958087,0.21,"B1"
"520",2021-08-05 05:27:23,"B3",0.235547997682425,0.24,"B3"
"521",2021-08-06 17:15:34,"B1",0.171489312230356,0.17,"B1"
"522",2021-08-06 17:15:34,"B3",0.228957854537192,0.16,"B3"
"523",2021-08-06 17:15:34,"M2",0.203766664079091,0.15,"M2"
"524",2021-08-06 17:15:34,"M3",NA,NA,"M3"
"525",2021-08-06 17:15:34,"M4",NA,0.2,"M4"
"526",2021-08-06 17:15:34,"S4",0.192906156920342,0.16,"S4"
"527",2021-08-07 17:06:28,"B1",0.192664396615012,0.18,"B1"
"528",2021-08-07 17:06:28,"B3",0.254876285957381,0.2,"B3"
"529",2021-08-07 17:06:28,"M2",0.232574134628495,0.23,"M2"
"530",2021-08-07 17:06:28,"M3",NA,NA,"M3"
"531",2021-08-07 17:06:28,"M4",NA,0.22,"M4"
"532",2021-08-07 17:06:28,"S4",0.235394427128015,0.22,"S4"
"533",2021-08-11 05:26:18,"B1",0.204372429958087,0.18,"B1"
"534",2021-08-11 05:26:18,"B3",0.229931486001592,0.13,"B3"
"535",2021-08-11 05:26:18,"M2",0.207497053110119,0.18,"M2"
"536",2021-08-11 05:26:18,"M3",NA,NA,"M3"
"537",2021-08-11 05:26:18,"M4",NA,0.19,"M4"
"538",2021-08-11 05:26:18,"S4",0.187581388975648,0.21,"S4"
"539",2021-08-12 17:14:39,"B1",0.187103710637746,0.19,"B1"
"540",2021-08-12 17:14:39,"B3",0.242470166724366,0.25,"B3"
"541",2021-08-12 17:14:39,"M2",0.213486878680925,0.21,"M2"
"542",2021-08-12 17:14:39,"M3",NA,NA,"M3"
"543",2021-08-12 17:14:39,"M4",NA,0.25,"M4"
"544",2021-08-12 17:14:39,"S4",0.195871897053166,0.12,"S4"
"545",2021-08-13 17:07:13,"B1",0.204343242354251,0.17,"B1"
"546",2021-08-13 17:07:13,"B3",0.244935751592523,0.21,"B3"
"547",2021-08-13 17:07:13,"M2",0.214857441924273,0.15,"M2"
"548",2021-08-13 17:07:13,"M4",NA,0.18,"M4"
"549",2021-08-13 17:07:13,"S4",0.179987164012027,0.17,"S4"
"550",2021-08-17 05:26:58,"M2",0.197606736710433,0.22,"M2"
"551",2021-08-17 05:26:58,"M4",NA,0.17,"M4"
"552",2021-08-17 05:26:58,"S4",0.200985591877475,0.18,"S4"
"553",2021-08-17 05:27:23,"B1",0.227637124219929,0.19,"B1"
"554",2021-08-17 05:27:23,"B3",0.236752536927879,0.11,"B3"
"555",2021-08-18 17:15:34,"B1",0.21016129352789,0.16,"B1"
"556",2021-08-18 17:15:34,"B3",0.231889247582602,0.18,"B3"
"557",2021-08-18 17:15:34,"M2",0.202134000047782,0.14,"M2"
"558",2021-08-18 17:15:34,"M4",NA,0.19,"M4"
"559",2021-08-18 17:15:34,"S4",0.182960807247272,0.24,"S4"
"560",2021-08-23 05:26:19,"B3",0.184556195748412,0.18,"B3"
"561",2021-08-23 05:26:19,"M2",0.206265240039956,0.22,"M2"
"562",2021-08-23 05:26:19,"M4",0.222351644114932,0.23,"M4"
"563",2021-08-23 05:26:19,"P3",NA,0.22,"P3"
"564",2021-08-23 05:26:19,"S4",0.223067611194314,0.2,"S4"
"565",2021-08-24 17:14:40,"B3",0.221331151339984,0.17,"B3"
"566",2021-08-24 17:14:40,"M2",0.227918563878209,0.26,"M2"
"567",2021-08-24 17:14:40,"M4",0.183317909493791,0.2,"M4"
"568",2021-08-24 17:14:40,"P3",NA,0.2,"P3"
"569",2021-08-24 17:14:40,"S4",0.168074794295362,0.16,"S4"
"570",2021-08-29 05:26:59,"M2",0.228229180417937,0.18,"M2"
"571",2021-08-29 05:26:59,"M3",NA,NA,"M3"
"572",2021-08-29 05:26:59,"M4",0.205803431248952,0.24,"M4"
"573",2021-08-29 05:26:59,"S4",0.154592020894103,0.15,"S4"
"574",2021-08-29 05:27:24,"B3",0.217526623403943,0.15,"B3"
"575",2021-08-29 05:27:24,"P3",NA,0.16,"P3"
"576",2021-08-30 17:15:35,"B3",0.221331151339984,0.23,"B3"
"577",2021-08-30 17:15:35,"M2",0.218344705337156,0.14,"M2"
"578",2021-08-30 17:15:35,"M3",NA,NA,"M3"
"579",2021-08-30 17:15:35,"M4",0.207933129261352,0.24,"M4"
"580",2021-08-30 17:15:35,"P3",NA,0.24,"P3"
"581",2021-08-30 17:15:35,"S4",0.182960807247272,0.24,"S4"
"582",2021-08-31 17:06:44,"B3",0.220770319532892,0.13,"B3"
"583",2021-08-31 17:06:44,"M2",0.213928695466786,0.18,"M2"
"584",2021-08-31 17:06:44,"M3",NA,NA,"M3"
"585",2021-08-31 17:06:44,"M4",0.201932684832513,0.2,"M4"
"586",2021-08-31 17:06:44,"P3",NA,0.28,"P3"
"587",2021-08-31 17:06:44,"S4",0.198732983670079,0.14,"S4"
"588",2021-09-04 05:26:20,"B3",0.184427286205671,0.12,"B3"
"589",2021-09-04 05:26:20,"M2",0.212343081285111,0.14,"M2"
"590",2021-09-04 05:26:20,"M3",NA,NA,"M3"
"591",2021-09-04 05:26:20,"M4",0.207834987422494,0.19,"M4"
"592",2021-09-04 05:26:20,"P3",NA,0.16,"P3"
"593",2021-09-04 05:26:20,"S4",0.159207410668759,0.17,"S4"
"594",2021-09-05 17:14:40,"B3",0.213349059320336,0.14,"B3"
"595",2021-09-05 17:14:40,"M2",0.226066087130073,0.2,"M2"
"596",2021-09-05 17:14:40,"M3",NA,NA,"M3"
"597",2021-09-05 17:14:40,"M4",0.195488170737615,0.19,"M4"
"598",2021-09-05 17:14:40,"P3",NA,0.18,"P3"
"599",2021-09-05 17:14:40,"S4",0.182960807247272,0.16,"S4"
"600",2021-09-06 17:07:14,"B3",0.229935041122365,0.13,"B3"
"601",2021-09-06 17:07:14,"M1",0.170783438413176,NA,"M1"
"602",2021-09-06 17:07:14,"M2",0.20802042044101,0.15,"M2"
"603",2021-09-06 17:07:14,"M3",NA,NA,"M3"
"604",2021-09-06 17:07:14,"M4",0.201932684832513,0.22,"M4"
"605",2021-09-06 17:07:14,"P1",NA,0.18,"P1"
"606",2021-09-06 17:07:14,"P2",0.160802121159089,0.16,"P2"
"607",2021-09-06 17:07:14,"P3",0.154888530503757,0.22,"P3"
"608",2021-09-06 17:07:14,"S4",0.188876713740752,0.13,"S4"
"609",2021-09-10 05:26:59,"M1",0.148814426223824,NA,"M1"
"610",2021-09-10 05:26:59,"M2",0.250460826553557,0.15,"M2"
"611",2021-09-10 05:26:59,"M3",NA,NA,"M3"
"612",2021-09-10 05:26:59,"M4",0.190183267841765,0.21,"M4"
"613",2021-09-10 05:26:59,"S4",0.169871607174037,0.18,"S4"
"614",2021-09-10 05:27:24,"B3",0.231416523222064,0.18,"B3"
"615",2021-09-10 05:27:24,"P1",NA,0.18,"P1"
"616",2021-09-10 05:27:24,"P2",0.164748850467516,0.19,"P2"
"617",2021-09-10 05:27:24,"P3",0.161140996454128,0.23,"P3"
"618",2021-09-11 17:15:35,"B3",0.226835452583531,0.14,"B3"
"619",2021-09-11 17:15:35,"M1",0.160997546771236,NA,"M1"
"620",2021-09-11 17:15:35,"M2",0.258070553476507,0.27,"M2"
"621",2021-09-11 17:15:35,"M3",NA,NA,"M3"
"622",2021-09-11 17:15:35,"M4",0.181219691376966,0.24,"M4"
"623",2021-09-11 17:15:35,"P1",NA,0.18,"P1"
"624",2021-09-11 17:15:35,"P2",0.152288135531791,0.21,"P2"
"625",2021-09-11 17:15:35,"P3",0.146688807876347,0.24,"P3"
"626",2021-09-11 17:15:35,"S4",0.207046621637193,0.26,"S4"
"627",2021-09-12 17:06:45,"B3",0.225723329292622,0.15,"B3"
"628",2021-09-12 17:06:45,"M1",0.153978292847956,NA,"M1"
"629",2021-09-12 17:06:45,"M2",0.264705815378625,0.18,"M2"
"630",2021-09-12 17:06:45,"M3",NA,NA,"M3"
"631",2021-09-12 17:06:45,"M4",0.187681046309665,0.19,"M4"
"632",2021-09-12 17:06:45,"P1",NA,0.18,"P1"
"633",2021-09-12 17:06:45,"P2",0.160385669862651,0.17,"P2"
"634",2021-09-12 17:06:45,"P3",0.128909568662441,0.24,"P3"
"635",2021-09-12 17:06:45,"S4",0.195798791246065,0.21,"S4"
"636",2021-09-16 05:26:20,"B3",0.196195544754551,0.18,"B3"
"637",2021-09-16 05:26:20,"M1",0.157451968744299,NA,"M1"
"638",2021-09-16 05:26:20,"M2",0.265308707895613,0.16,"M2"
"639",2021-09-16 05:26:20,"M3",NA,NA,"M3"
"640",2021-09-16 05:26:20,"M4",0.159490879809009,0.23,"M4"
"641",2021-09-16 05:26:20,"P1",NA,0.21,"P1"
"642",2021-09-16 05:26:20,"P2",0.194632638301421,0.27,"P2"
"643",2021-09-16 05:26:20,"P3",0.172144424814031,0.22,"P3"
"644",2021-09-16 05:26:20,"S4",0.210273084182545,0.19,"S4"
"645",2021-09-17 17:14:41,"B3",0.234083672574199,0.11,"B3"
"646",2021-09-17 17:14:41,"M1",0.147249593220392,NA,"M1"
"647",2021-09-17 17:14:41,"M2",0.252551811336376,0.15,"M2"
"648",2021-09-17 17:14:41,"M3",NA,NA,"M3"
"649",2021-09-17 17:14:41,"M4",0.176111150638065,0.18,"M4"
"650",2021-09-17 17:14:41,"P1",NA,0.17,"P1"
"651",2021-09-17 17:14:41,"P2",0.187596828501384,0.18,"P2"
"652",2021-09-17 17:14:41,"P3",0.157125022063158,0.26,"P3"
"653",2021-09-17 17:14:41,"S4",0.158822005676373,0.12,"S4"
"654",2021-09-18 17:07:15,"B3",0.234024252908366,0.12,"B3"
"655",2021-09-18 17:07:15,"M1",0.132786876440971,NA,"M1"
"656",2021-09-18 17:07:15,"M2",0.249893778727786,0.15,"M2"
"657",2021-09-18 17:07:15,"M3",NA,NA,"M3"
"658",2021-09-18 17:07:15,"M4",0.164261634939278,0.23,"M4"
"659",2021-09-18 17:07:15,"P1",NA,0.17,"P1"
"660",2021-09-18 17:07:15,"P2",0.197360473788155,0.17,"P2"
"661",2021-09-18 17:07:15,"P3",0.161140996454128,0.19,"P3"
"662",2021-09-18 17:07:15,"S4",0.18314930843471,0.24,"S4"
"663",2021-09-22 05:27:00,"M1",0.14183069172476,NA,"M1"
"664",2021-09-22 05:27:00,"M2",0.228708656638872,0.15,"M2"
"665",2021-09-22 05:27:00,"M3",NA,NA,"M3"
"666",2021-09-22 05:27:00,"M4",0.188709006383396,0.18,"M4"
"667",2021-09-22 05:27:00,"M5",NA,NA,"M5"
"668",2021-09-22 05:27:00,"S4",0.190911385389205,0.15,"S4"
"669",2021-09-22 05:27:25,"B1",0.215880890253061,0.15,"B1"
"670",2021-09-22 05:27:25,"B3",0.233961249653972,0.13,"B3"
"671",2021-09-22 05:27:25,"I3",0.184428968220381,0.17,"I3"
"672",2021-09-22 05:27:25,"P1",0.172546769611497,0.18,"P1"
"673",2021-09-22 05:27:25,"P2",0.171429358642411,0.18,"P2"
"674",2021-09-22 05:27:25,"P3",0.188885195888433,0.25,"P3"
"675",2021-09-23 17:15:36,"B1",0.179618234585009,0.16,"B1"
"676",2021-09-23 17:15:36,"B3",0.233693638940161,0.14,"B3"
"677",2021-09-23 17:15:36,"I3",0.181070562231914,0.22,"I3"
"678",2021-09-23 17:15:36,"M1",0.141102989265764,NA,"M1"
"679",2021-09-23 17:15:36,"M2",0.226717595586132,0.18,"M2"
"680",2021-09-23 17:15:36,"M3",NA,NA,"M3"
"681",2021-09-23 17:15:36,"M4",0.176111150638065,0.22,"M4"
"682",2021-09-23 17:15:36,"M5",NA,NA,"M5"
"683",2021-09-23 17:15:36,"P1",0.172405822883873,0.22,"P1"
"684",2021-09-23 17:15:36,"P2",0.158968643706685,0.17,"P2"
"685",2021-09-23 17:15:36,"P3",0.19128392481431,0.19,"P3"
"686",2021-09-23 17:15:36,"S4",0.150433680399848,0.15,"S4"
"687",2021-09-24 17:06:45,"B1",0.216948428418631,0.14,"B1"
"688",2021-09-24 17:06:45,"B3",0.243191360805644,0.19,"B3"
"689",2021-09-24 17:06:45,"I3",0.164626316470902,0.23,"I3"
"690",2021-09-24 17:06:45,"M1",0.148044580382211,NA,"M1"
"691",2021-09-24 17:06:45,"M2",0.21273100687624,0.24,"M2"
"692",2021-09-24 17:06:45,"M3",NA,NA,"M3"
"693",2021-09-24 17:06:45,"M4",0.191473744542344,0.2,"M4"
"694",2021-09-24 17:06:45,"M5",NA,NA,"M5"
"695",2021-09-24 17:06:45,"P1",0.17625124918696,0.2,"P1"
"696",2021-09-24 17:06:45,"P2",0.171429358642411,0.19,"P2"
"697",2021-09-24 17:06:45,"P3",0.19128392481431,0.2,"P3"
"698",2021-09-24 17:06:45,"S4",0.18988553139232,0.18,"S4"
"699",2021-09-28 05:26:21,"B1",0.193558802687912,0.17,"B1"
"700",2021-09-28 05:26:21,"B3",0.202646445672408,0.13,"B3"
"701",2021-09-28 05:26:21,"I3",0.164626316470902,0.16,"I3"
"702",2021-09-28 05:26:21,"M1",0.141102989265764,NA,"M1"
"703",2021-09-28 05:26:21,"M2",0.225035447391973,0.13,"M2"
"704",2021-09-28 05:26:21,"M3",NA,NA,"M3"
"705",2021-09-28 05:26:21,"M4",0.188709006383396,0.2,"M4"
"706",2021-09-28 05:26:21,"M5",NA,NA,"M5"
"707",2021-09-28 05:26:21,"P1",0.167029994578765,0.16,"P1"
"708",2021-09-28 05:26:21,"P2",0.172193946698751,0.24,"P2"
"709",2021-09-28 05:26:21,"P3",0.167929250811498,0.17,"P3"
"710",2021-09-28 05:26:21,"S4",0.160954966491688,0.14,"S4"
"711",2021-09-29 17:14:41,"B1",0.201940322150157,0.14,"B1"
"712",2021-09-29 17:14:41,"B3",0.241994562555906,0.12,"B3"
"713",2021-09-29 17:14:41,"I3",0.181070562231914,0.15,"I3"
"714",2021-09-29 17:14:41,"M1",0.142042814765458,NA,"M1"
"715",2021-09-29 17:14:41,"M2",0.228708656638872,0.16,"M2"
"716",2021-09-29 17:14:41,"M3",NA,NA,"M3"
"717",2021-09-29 17:14:41,"M4",0.177647283858887,0.16,"M4"
"718",2021-09-29 17:14:41,"M5",NA,NA,"M5"
"719",2021-09-29 17:14:41,"P1",0.233276968163403,0.17,"P1"
"720",2021-09-29 17:14:41,"P2",0.191164236390793,0.17,"P2"
"721",2021-09-29 17:14:41,"P3",0.20609604997756,0.25,"P3"
"722",2021-09-29 17:14:41,"S4",0.168300749129557,0.13,"S4"
"723",2021-09-30 17:07:15,"B1",0.20295410342413,0.16,"B1"
"724",2021-09-30 17:07:15,"B3",0.238028636274092,0.11,"B3"
"725",2021-09-30 17:07:15,"I3",0.184428968220381,0.16,"I3"
"726",2021-09-30 17:07:15,"M1",0.137842204858305,NA,"M1"
"727",2021-09-30 17:07:15,"M2",0.212572563585361,0.15,"M2"
"728",2021-09-30 17:07:15,"M3",NA,NA,"M3"
"729",2021-09-30 17:07:15,"M4",NA,0.21,"M4"
"730",2021-09-30 17:07:15,"M5",NA,NA,"M5"
"731",2021-09-30 17:07:15,"P1",0.159865382075075,0.17,"P1"
"732",2021-09-30 17:07:15,"P2",0.184888216291653,0.18,"P2"
"733",2021-09-30 17:07:15,"P3",0.190303654142176,0.23,"P3"
"734",2021-09-30 17:07:15,"S3",NA,NA,"S3"
"735",2021-09-30 17:07:15,"S4",0.18988553139232,0.14,"S4"
"736",2021-10-04 05:27:00,"M1",0.13139645108073,NA,"M1"
"737",2021-10-04 05:27:00,"M2",0.209108018473968,0.14,"M2"
"738",2021-10-04 05:27:00,"M3",NA,NA,"M3"
"739",2021-10-04 05:27:00,"M4",NA,0.17,"M4"
"740",2021-10-04 05:27:00,"M5",NA,NA,"M5"
"741",2021-10-04 05:27:00,"S3",NA,NA,"S3"
"742",2021-10-04 05:27:00,"S4",0.180332597803229,0.18,"S4"
"743",2021-10-04 05:27:25,"B1",0.215880890253061,0.14,"B1"
"744",2021-10-04 05:27:25,"B3",0.202724169923318,0.17,"B3"
"745",2021-10-04 05:27:25,"I3",0.184382616280529,0.21,"I3"
"746",2021-10-04 05:27:25,"P1",0.165475986774973,0.21,"P1"
"747",2021-10-04 05:27:25,"P2",0.201693636078228,0.23,"P2"
"748",2021-10-04 05:27:25,"P3",0.179762294027993,0.22,"P3"
"749",2021-10-05 17:15:36,"B1",0.201940322150157,0.16,"B1"
"750",2021-10-05 17:15:36,"B3",0.24037997818657,0.12,"B3"
"751",2021-10-05 17:15:36,"I3",0.188813130545528,0.27,"I3"
"752",2021-10-05 17:15:36,"M1",0.13871559849585,NA,"M1"
"753",2021-10-05 17:15:36,"M2",0.218473006026998,0.28,"M2"
"754",2021-10-05 17:15:36,"M3",NA,NA,"M3"
"755",2021-10-05 17:15:36,"M4",NA,0.16,"M4"
"756",2021-10-05 17:15:36,"M5",NA,NA,"M5"
"757",2021-10-05 17:15:36,"P1",0.222704735184407,0.28,"P1"
"758",2021-10-05 17:15:36,"P2",0.198093151936488,0.22,"P2"
"759",2021-10-05 17:15:36,"P3",0.206339842004275,0.27,"P3"
"760",2021-10-05 17:15:36,"S3",NA,NA,"S3"
"761",2021-10-05 17:15:36,"S4",0.2373830932917,0.26,"S4"
"762",2021-10-06 17:06:45,"B1",0.197495704956978,0.15,"B1"
"763",2021-10-06 17:06:45,"B3",0.216704535124864,0.2,"B3"
"764",2021-10-06 17:06:45,"I3",0.165438067823366,0.19,"I3"
"765",2021-10-06 17:06:45,"M1",0.137629313369422,NA,"M1"
"766",2021-10-06 17:06:45,"M2",0.218461443968823,0.22,"M2"
"767",2021-10-06 17:06:45,"M3",NA,NA,"M3"
"768",2021-10-06 17:06:45,"M4",NA,0.2,"M4"
"769",2021-10-06 17:06:45,"M5",NA,NA,"M5"
"770",2021-10-06 17:06:45,"P1",0.232345969340885,0.22,"P1"
"771",2021-10-06 17:06:45,"P2",0.205128961736525,0.22,"P2"
"772",2021-10-06 17:06:45,"P3",0.199386236096246,0.25,"P3"
"773",2021-10-06 17:06:45,"S3",NA,NA,"S3"
"774",2021-10-06 17:06:45,"S4",0.208262865497782,0.13,"S4"
"775",2021-10-10 05:26:21,"B1",0.209285668526753,0.19,"B1"
"776",2021-10-10 05:26:21,"B2",0.197464698274291,0.13,"B2"
"777",2021-10-10 05:26:21,"B3",0.232424064600619,0.19,"B3"
"778",2021-10-10 05:26:21,"I1",0.21406819116494,0.2,"I1"
"779",2021-10-10 05:26:21,"I3",0.159952763699022,0.17,"I3"
"780",2021-10-10 05:26:21,"M1",0.150845669927474,NA,"M1"
"781",2021-10-10 05:26:21,"M2",0.23271645765467,0.16,"M2"
"782",2021-10-10 05:26:21,"M3",NA,NA,"M3"
"783",2021-10-10 05:26:21,"M4",NA,0.2,"M4"
"784",2021-10-10 05:26:21,"M5",NA,NA,"M5"
"785",2021-10-10 05:26:21,"P1",0.170260649543293,0.2,"P1"
"786",2021-10-10 05:26:21,"P2",0.168690096313349,0.24,"P2"
"787",2021-10-10 05:26:21,"P3",0.199293355890756,0.18,"P3"
"788",2021-10-10 05:26:21,"S2",NA,NA,"S2"
"789",2021-10-10 05:26:21,"S3",NA,NA,"S3"
"790",2021-10-10 05:26:21,"S4",0.178953247950474,0.17,"S4"
"791",2021-10-11 17:14:41,"B1",0.206025779261685,0.15,"B1"
"792",2021-10-11 17:14:41,"B2",0.218978347319919,0.13,"B2"
